frame,red,green,uncertain,session_id,rg_outcome,trial_id,global_trial_name
93,0,1,0,2,green,216,E9
94,0,1,0,2,green,216,E9
95,0,1,0,2,green,216,E9
96,0,1,0,2,green,216,E9
97,0,1,0,2,green,216,E9
98,0,1,0,2,green,216,E9
99,0,1,0,2,green,216,E9
100,0,1,0,2,green,216,E9
101,0,1,0,2,green,216,E9
102,0,1,0,2,green,216,E9
103,0,1,0,2,green,216,E9
104,0,1,0,2,green,216,E9
105,0,1,0,2,green,216,E9
106,0,1,0,2,green,216,E9
107,0,1,0,2,green,216,E9
108,0,1,0,2,green,216,E9
109,0,1,0,2,green,216,E9
110,0,1,0,2,green,216,E9
111,0,1,0,2,green,216,E9
112,0,1,0,2,green,216,E9
113,0,1,0,2,green,216,E9
114,0,1,0,2,green,216,E9
115,0,1,0,2,green,216,E9
116,0,1,0,2,green,216,E9
117,0,1,0,2,green,216,E9
118,0,1,0,2,green,216,E9
119,0,1,0,2,green,216,E9
120,0,1,0,2,green,216,E9
121,0,1,0,2,green,216,E9
122,0,1,0,2,green,216,E9
123,0,1,0,2,green,216,E9
124,0,1,0,2,green,216,E9
125,0,1,0,2,green,216,E9
126,0,1,0,2,green,216,E9
127,0,1,0,2,green,216,E9
128,0,1,0,2,green,216,E9
129,0,1,0,2,green,216,E9
130,0,1,0,2,green,216,E9
131,0,1,0,2,green,216,E9
132,0,1,0,2,green,216,E9
133,0,1,0,2,green,216,E9
134,0,1,0,2,green,216,E9
135,0,1,0,2,green,216,E9
136,0,1,0,2,green,216,E9
137,0,1,0,2,green,216,E9
138,0,1,0,2,green,216,E9
139,0,1,0,2,green,216,E9
140,0,1,0,2,green,216,E9
141,0,1,0,2,green,216,E9
142,0,1,0,2,green,216,E9
143,0,1,0,2,green,216,E9
144,0,1,0,2,green,216,E9
145,0,1,0,2,green,216,E9
146,0,1,0,2,green,216,E9
147,0,1,0,2,green,216,E9
148,0,1,0,2,green,216,E9
149,0,1,0,2,green,216,E9
150,0,1,0,2,green,216,E9
151,0,1,0,2,green,216,E9
152,0,1,0,2,green,216,E9
153,0,1,0,2,green,216,E9
154,0,1,0,2,green,216,E9
155,0,1,0,2,green,216,E9
156,0,1,0,2,green,216,E9
157,0,1,0,2,green,216,E9
0,0,0,1,3,green,65,E9
1,0,0,1,3,green,65,E9
2,0,0,1,3,green,65,E9
3,0,0,1,3,green,65,E9
4,0,0,1,3,green,65,E9
5,0,0,1,3,green,65,E9
6,0,0,1,3,green,65,E9
7,0,0,1,3,green,65,E9
8,0,0,1,3,green,65,E9
9,0,0,1,3,green,65,E9
10,0,0,1,3,green,65,E9
11,0,0,1,3,green,65,E9
12,0,0,1,3,green,65,E9
13,0,0,1,3,green,65,E9
14,0,0,1,3,green,65,E9
15,0,0,1,3,green,65,E9
16,0,0,1,3,green,65,E9
17,0,0,1,3,green,65,E9
18,0,0,1,3,green,65,E9
19,0,0,1,3,green,65,E9
20,0,0,1,3,green,65,E9
21,0,0,1,3,green,65,E9
22,0,0,1,3,green,65,E9
23,0,0,1,3,green,65,E9
24,0,0,1,3,green,65,E9
25,0,0,1,3,green,65,E9
26,0,0,1,3,green,65,E9
27,0,0,1,3,green,65,E9
28,0,0,1,3,green,65,E9
29,0,0,1,3,green,65,E9
30,0,0,1,3,green,65,E9
31,0,0,1,3,green,65,E9
32,0,0,1,3,green,65,E9
33,0,0,1,3,green,65,E9
34,0,0,1,3,green,65,E9
35,0,0,1,3,green,65,E9
36,0,0,1,3,green,65,E9
37,0,0,1,3,green,65,E9
38,0,0,1,3,green,65,E9
39,0,1,0,3,green,65,E9
40,0,1,0,3,green,65,E9
41,0,1,0,3,green,65,E9
42,0,1,0,3,green,65,E9
43,0,1,0,3,green,65,E9
44,0,1,0,3,green,65,E9
45,0,1,0,3,green,65,E9
46,0,1,0,3,green,65,E9
47,0,1,0,3,green,65,E9
48,0,1,0,3,green,65,E9
49,0,1,0,3,green,65,E9
50,0,1,0,3,green,65,E9
51,0,1,0,3,green,65,E9
52,0,1,0,3,green,65,E9
53,0,1,0,3,green,65,E9
54,0,1,0,3,green,65,E9
55,0,1,0,3,green,65,E9
56,0,1,0,3,green,65,E9
57,0,1,0,3,green,65,E9
58,0,1,0,3,green,65,E9
59,0,1,0,3,green,65,E9
60,0,1,0,3,green,65,E9
61,0,1,0,3,green,65,E9
62,0,1,0,3,green,65,E9
63,0,1,0,3,green,65,E9
64,0,1,0,3,green,65,E9
65,0,1,0,3,green,65,E9
66,0,1,0,3,green,65,E9
67,0,1,0,3,green,65,E9
68,0,1,0,3,green,65,E9
69,0,1,0,3,green,65,E9
70,0,1,0,3,green,65,E9
71,0,1,0,3,green,65,E9
72,0,1,0,3,green,65,E9
73,0,1,0,3,green,65,E9
74,0,1,0,3,green,65,E9
75,0,1,0,3,green,65,E9
76,0,1,0,3,green,65,E9
77,0,1,0,3,green,65,E9
78,0,1,0,3,green,65,E9
79,0,1,0,3,green,65,E9
80,0,1,0,3,green,65,E9
81,0,1,0,3,green,65,E9
82,0,1,0,3,green,65,E9
83,0,1,0,3,green,65,E9
84,0,1,0,3,green,65,E9
85,0,1,0,3,green,65,E9
86,0,1,0,3,green,65,E9
87,0,1,0,3,green,65,E9
88,0,1,0,3,green,65,E9
89,0,1,0,3,green,65,E9
90,0,1,0,3,green,65,E9
91,0,1,0,3,green,65,E9
92,0,1,0,3,green,65,E9
93,0,1,0,3,green,65,E9
94,0,1,0,3,green,65,E9
95,0,1,0,3,green,65,E9
96,0,1,0,3,green,65,E9
97,0,1,0,3,green,65,E9
98,0,1,0,3,green,65,E9
99,0,1,0,3,green,65,E9
100,0,1,0,3,green,65,E9
101,0,1,0,3,green,65,E9
102,0,1,0,3,green,65,E9
103,0,1,0,3,green,65,E9
104,0,1,0,3,green,65,E9
105,0,1,0,3,green,65,E9
106,0,1,0,3,green,65,E9
107,0,1,0,3,green,65,E9
108,0,1,0,3,green,65,E9
109,0,1,0,3,green,65,E9
110,0,1,0,3,green,65,E9
111,0,1,0,3,green,65,E9
112,0,1,0,3,green,65,E9
113,0,1,0,3,green,65,E9
114,0,1,0,3,green,65,E9
115,0,1,0,3,green,65,E9
116,0,1,0,3,green,65,E9
117,0,1,0,3,green,65,E9
118,0,1,0,3,green,65,E9
119,0,1,0,3,green,65,E9
120,0,1,0,3,green,65,E9
121,0,1,0,3,green,65,E9
122,0,1,0,3,green,65,E9
123,0,1,0,3,green,65,E9
124,0,1,0,3,green,65,E9
125,0,1,0,3,green,65,E9
126,0,1,0,3,green,65,E9
127,0,1,0,3,green,65,E9
128,0,1,0,3,green,65,E9
129,0,1,0,3,green,65,E9
130,0,1,0,3,green,65,E9
131,0,1,0,3,green,65,E9
132,0,1,0,3,green,65,E9
133,0,1,0,3,green,65,E9
134,0,1,0,3,green,65,E9
135,0,1,0,3,green,65,E9
136,0,1,0,3,green,65,E9
137,0,1,0,3,green,65,E9
138,0,1,0,3,green,65,E9
139,0,1,0,3,green,65,E9
140,0,1,0,3,green,65,E9
141,0,1,0,3,green,65,E9
142,0,1,0,3,green,65,E9
143,0,1,0,3,green,65,E9
144,0,1,0,3,green,65,E9
145,0,1,0,3,green,65,E9
146,0,1,0,3,green,65,E9
147,0,1,0,3,green,65,E9
148,0,1,0,3,green,65,E9
149,0,1,0,3,green,65,E9
150,0,1,0,3,green,65,E9
151,0,1,0,3,green,65,E9
152,0,1,0,3,green,65,E9
153,0,1,0,3,green,65,E9
154,0,1,0,3,green,65,E9
155,0,1,0,3,green,65,E9
156,0,1,0,3,green,65,E9
157,0,1,0,3,green,65,E9
0,0,0,1,4,green,77,E9
1,0,0,1,4,green,77,E9
2,0,0,1,4,green,77,E9
3,0,0,1,4,green,77,E9
4,0,0,1,4,green,77,E9
5,0,0,1,4,green,77,E9
6,0,0,1,4,green,77,E9
7,0,0,1,4,green,77,E9
8,0,0,1,4,green,77,E9
9,0,0,1,4,green,77,E9
10,0,0,1,4,green,77,E9
11,0,0,1,4,green,77,E9
12,0,0,1,4,green,77,E9
13,0,0,1,4,green,77,E9
14,0,0,1,4,green,77,E9
15,0,0,1,4,green,77,E9
16,0,0,1,4,green,77,E9
17,0,0,1,4,green,77,E9
18,0,0,1,4,green,77,E9
19,0,0,1,4,green,77,E9
20,0,0,1,4,green,77,E9
21,0,0,1,4,green,77,E9
22,0,0,1,4,green,77,E9
23,0,0,1,4,green,77,E9
24,0,0,1,4,green,77,E9
25,0,0,1,4,green,77,E9
26,0,0,1,4,green,77,E9
27,0,0,1,4,green,77,E9
28,0,0,1,4,green,77,E9
29,0,0,1,4,green,77,E9
30,0,0,1,4,green,77,E9
31,0,0,1,4,green,77,E9
32,0,0,1,4,green,77,E9
33,0,0,1,4,green,77,E9
34,0,0,1,4,green,77,E9
35,0,0,1,4,green,77,E9
36,0,0,1,4,green,77,E9
37,0,0,1,4,green,77,E9
38,0,0,1,4,green,77,E9
39,0,0,1,4,green,77,E9
40,0,0,1,4,green,77,E9
41,0,0,1,4,green,77,E9
42,0,0,1,4,green,77,E9
43,0,0,1,4,green,77,E9
44,0,0,1,4,green,77,E9
45,0,0,1,4,green,77,E9
46,0,0,1,4,green,77,E9
47,0,0,1,4,green,77,E9
48,0,0,1,4,green,77,E9
49,0,0,1,4,green,77,E9
50,0,0,1,4,green,77,E9
51,0,0,1,4,green,77,E9
52,1,0,0,4,green,77,E9
53,1,0,0,4,green,77,E9
54,1,0,0,4,green,77,E9
55,1,0,0,4,green,77,E9
56,1,0,0,4,green,77,E9
57,1,0,0,4,green,77,E9
58,1,0,0,4,green,77,E9
59,1,0,0,4,green,77,E9
60,1,0,0,4,green,77,E9
61,1,0,0,4,green,77,E9
62,1,0,0,4,green,77,E9
63,1,0,0,4,green,77,E9
64,0,1,0,4,green,77,E9
65,0,1,0,4,green,77,E9
66,0,1,0,4,green,77,E9
67,0,1,0,4,green,77,E9
68,0,1,0,4,green,77,E9
69,0,1,0,4,green,77,E9
70,0,1,0,4,green,77,E9
71,0,1,0,4,green,77,E9
72,0,1,0,4,green,77,E9
73,0,1,0,4,green,77,E9
74,0,1,0,4,green,77,E9
75,0,1,0,4,green,77,E9
76,0,1,0,4,green,77,E9
77,0,1,0,4,green,77,E9
78,0,1,0,4,green,77,E9
79,0,1,0,4,green,77,E9
80,0,1,0,4,green,77,E9
81,0,1,0,4,green,77,E9
82,0,1,0,4,green,77,E9
83,0,1,0,4,green,77,E9
84,0,1,0,4,green,77,E9
85,0,1,0,4,green,77,E9
86,0,1,0,4,green,77,E9
87,0,1,0,4,green,77,E9
88,0,1,0,4,green,77,E9
89,0,1,0,4,green,77,E9
90,0,1,0,4,green,77,E9
91,0,1,0,4,green,77,E9
92,0,1,0,4,green,77,E9
93,0,1,0,4,green,77,E9
94,0,1,0,4,green,77,E9
95,0,1,0,4,green,77,E9
96,0,1,0,4,green,77,E9
97,0,1,0,4,green,77,E9
98,0,1,0,4,green,77,E9
99,0,1,0,4,green,77,E9
100,0,1,0,4,green,77,E9
101,0,1,0,4,green,77,E9
102,0,1,0,4,green,77,E9
103,0,1,0,4,green,77,E9
104,0,1,0,4,green,77,E9
105,0,1,0,4,green,77,E9
106,0,1,0,4,green,77,E9
107,0,1,0,4,green,77,E9
108,0,1,0,4,green,77,E9
109,0,1,0,4,green,77,E9
110,0,1,0,4,green,77,E9
111,0,1,0,4,green,77,E9
112,0,1,0,4,green,77,E9
113,0,1,0,4,green,77,E9
114,0,1,0,4,green,77,E9
115,0,1,0,4,green,77,E9
116,0,1,0,4,green,77,E9
117,0,1,0,4,green,77,E9
118,0,1,0,4,green,77,E9
119,0,1,0,4,green,77,E9
120,0,1,0,4,green,77,E9
121,0,1,0,4,green,77,E9
122,0,1,0,4,green,77,E9
123,0,1,0,4,green,77,E9
124,0,1,0,4,green,77,E9
125,0,1,0,4,green,77,E9
126,0,1,0,4,green,77,E9
127,0,1,0,4,green,77,E9
128,0,1,0,4,green,77,E9
129,0,1,0,4,green,77,E9
130,0,1,0,4,green,77,E9
131,0,1,0,4,green,77,E9
132,0,1,0,4,green,77,E9
133,0,1,0,4,green,77,E9
134,0,1,0,4,green,77,E9
135,0,1,0,4,green,77,E9
136,0,1,0,4,green,77,E9
137,0,1,0,4,green,77,E9
138,0,1,0,4,green,77,E9
139,0,1,0,4,green,77,E9
140,0,1,0,4,green,77,E9
141,0,1,0,4,green,77,E9
142,0,1,0,4,green,77,E9
143,0,1,0,4,green,77,E9
144,0,1,0,4,green,77,E9
145,0,1,0,4,green,77,E9
146,0,1,0,4,green,77,E9
147,0,1,0,4,green,77,E9
148,0,1,0,4,green,77,E9
149,0,1,0,4,green,77,E9
150,0,1,0,4,green,77,E9
151,0,1,0,4,green,77,E9
152,0,1,0,4,green,77,E9
153,0,1,0,4,green,77,E9
154,0,1,0,4,green,77,E9
155,0,1,0,4,green,77,E9
156,0,1,0,4,green,77,E9
157,0,1,0,4,green,77,E9
0,0,0,1,5,green,162,E9
1,0,0,1,5,green,162,E9
2,0,0,1,5,green,162,E9
3,0,0,1,5,green,162,E9
4,0,0,1,5,green,162,E9
5,0,0,1,5,green,162,E9
6,0,0,1,5,green,162,E9
7,0,0,1,5,green,162,E9
8,0,0,1,5,green,162,E9
9,0,0,1,5,green,162,E9
10,0,0,1,5,green,162,E9
11,0,0,1,5,green,162,E9
12,0,0,1,5,green,162,E9
13,0,0,1,5,green,162,E9
14,0,0,1,5,green,162,E9
15,0,0,1,5,green,162,E9
16,0,0,1,5,green,162,E9
17,0,0,1,5,green,162,E9
18,0,0,1,5,green,162,E9
19,0,1,0,5,green,162,E9
20,0,1,0,5,green,162,E9
21,0,1,0,5,green,162,E9
22,0,1,0,5,green,162,E9
23,0,1,0,5,green,162,E9
24,0,1,0,5,green,162,E9
25,0,1,0,5,green,162,E9
26,0,1,0,5,green,162,E9
27,0,1,0,5,green,162,E9
28,0,1,0,5,green,162,E9
29,0,1,0,5,green,162,E9
30,0,1,0,5,green,162,E9
31,0,1,0,5,green,162,E9
32,0,1,0,5,green,162,E9
33,0,1,0,5,green,162,E9
34,0,1,0,5,green,162,E9
35,0,1,0,5,green,162,E9
36,0,1,0,5,green,162,E9
37,0,1,0,5,green,162,E9
38,0,1,0,5,green,162,E9
39,0,1,0,5,green,162,E9
40,0,1,0,5,green,162,E9
41,0,1,0,5,green,162,E9
42,0,1,0,5,green,162,E9
43,0,1,0,5,green,162,E9
44,0,1,0,5,green,162,E9
45,0,1,0,5,green,162,E9
46,0,1,0,5,green,162,E9
47,0,1,0,5,green,162,E9
48,0,1,0,5,green,162,E9
49,0,1,0,5,green,162,E9
50,0,1,0,5,green,162,E9
51,0,1,0,5,green,162,E9
52,0,1,0,5,green,162,E9
53,0,1,0,5,green,162,E9
54,0,1,0,5,green,162,E9
55,0,1,0,5,green,162,E9
56,0,1,0,5,green,162,E9
57,0,1,0,5,green,162,E9
58,0,1,0,5,green,162,E9
59,0,1,0,5,green,162,E9
60,0,1,0,5,green,162,E9
61,0,1,0,5,green,162,E9
62,0,1,0,5,green,162,E9
63,0,1,0,5,green,162,E9
64,0,1,0,5,green,162,E9
65,0,1,0,5,green,162,E9
66,0,1,0,5,green,162,E9
67,0,1,0,5,green,162,E9
68,0,1,0,5,green,162,E9
69,0,1,0,5,green,162,E9
70,0,1,0,5,green,162,E9
71,0,1,0,5,green,162,E9
72,0,1,0,5,green,162,E9
73,0,1,0,5,green,162,E9
74,0,1,0,5,green,162,E9
75,0,1,0,5,green,162,E9
76,0,1,0,5,green,162,E9
77,0,1,0,5,green,162,E9
78,0,1,0,5,green,162,E9
79,0,1,0,5,green,162,E9
80,0,1,0,5,green,162,E9
81,0,1,0,5,green,162,E9
82,0,1,0,5,green,162,E9
83,0,1,0,5,green,162,E9
84,0,1,0,5,green,162,E9
85,0,1,0,5,green,162,E9
86,0,1,0,5,green,162,E9
87,0,1,0,5,green,162,E9
88,0,1,0,5,green,162,E9
89,0,1,0,5,green,162,E9
90,0,1,0,5,green,162,E9
91,0,1,0,5,green,162,E9
92,0,1,0,5,green,162,E9
93,0,1,0,5,green,162,E9
94,0,1,0,5,green,162,E9
95,0,1,0,5,green,162,E9
96,0,1,0,5,green,162,E9
97,0,1,0,5,green,162,E9
98,0,1,0,5,green,162,E9
99,0,1,0,5,green,162,E9
100,0,1,0,5,green,162,E9
101,0,1,0,5,green,162,E9
102,0,1,0,5,green,162,E9
103,0,1,0,5,green,162,E9
104,0,1,0,5,green,162,E9
105,0,1,0,5,green,162,E9
106,0,1,0,5,green,162,E9
107,0,1,0,5,green,162,E9
108,0,1,0,5,green,162,E9
109,0,1,0,5,green,162,E9
110,0,1,0,5,green,162,E9
111,0,1,0,5,green,162,E9
112,0,1,0,5,green,162,E9
113,0,1,0,5,green,162,E9
114,0,1,0,5,green,162,E9
115,0,1,0,5,green,162,E9
116,0,1,0,5,green,162,E9
117,0,1,0,5,green,162,E9
118,0,1,0,5,green,162,E9
119,0,1,0,5,green,162,E9
120,0,1,0,5,green,162,E9
121,0,1,0,5,green,162,E9
122,0,1,0,5,green,162,E9
123,0,1,0,5,green,162,E9
124,0,1,0,5,green,162,E9
125,0,1,0,5,green,162,E9
126,0,1,0,5,green,162,E9
127,0,1,0,5,green,162,E9
128,0,1,0,5,green,162,E9
129,0,1,0,5,green,162,E9
130,0,1,0,5,green,162,E9
131,0,1,0,5,green,162,E9
132,0,1,0,5,green,162,E9
133,0,1,0,5,green,162,E9
134,0,1,0,5,green,162,E9
135,0,1,0,5,green,162,E9
136,0,1,0,5,green,162,E9
137,0,1,0,5,green,162,E9
138,0,1,0,5,green,162,E9
139,0,1,0,5,green,162,E9
140,0,1,0,5,green,162,E9
141,0,1,0,5,green,162,E9
142,0,1,0,5,green,162,E9
143,0,1,0,5,green,162,E9
144,0,1,0,5,green,162,E9
145,0,1,0,5,green,162,E9
146,0,1,0,5,green,162,E9
147,0,1,0,5,green,162,E9
148,0,1,0,5,green,162,E9
149,0,1,0,5,green,162,E9
150,0,1,0,5,green,162,E9
151,0,1,0,5,green,162,E9
152,0,1,0,5,green,162,E9
153,0,1,0,5,green,162,E9
154,0,1,0,5,green,162,E9
155,0,1,0,5,green,162,E9
156,0,1,0,5,green,162,E9
157,0,1,0,5,green,162,E9
0,0,0,1,6,green,152,E9
1,0,0,1,6,green,152,E9
2,0,0,1,6,green,152,E9
3,0,0,1,6,green,152,E9
4,0,0,1,6,green,152,E9
5,0,0,1,6,green,152,E9
6,0,0,1,6,green,152,E9
7,0,0,1,6,green,152,E9
8,0,0,1,6,green,152,E9
9,0,0,1,6,green,152,E9
10,0,0,1,6,green,152,E9
11,0,0,1,6,green,152,E9
12,0,0,1,6,green,152,E9
13,0,0,1,6,green,152,E9
14,0,1,0,6,green,152,E9
15,0,1,0,6,green,152,E9
16,0,1,0,6,green,152,E9
17,0,1,0,6,green,152,E9
18,0,1,0,6,green,152,E9
19,0,1,0,6,green,152,E9
20,0,1,0,6,green,152,E9
21,0,1,0,6,green,152,E9
22,0,1,0,6,green,152,E9
23,0,1,0,6,green,152,E9
24,0,1,0,6,green,152,E9
25,0,1,0,6,green,152,E9
26,0,1,0,6,green,152,E9
27,0,1,0,6,green,152,E9
28,0,1,0,6,green,152,E9
